timestamp,hour,day_of_year,cloud_cover_percent,temperature_celsius,humidity_percent,wind_speed_kmh,rainfall_mmh,solar_output_mw,is_daytime
2024-06-23 00:40:00,0,175,0,30.327849524024618,93,10,0,0.0,0
2024-06-23 00:45:00,0,175,2,31.22127871367952,74,14,0,0.0,0
2024-06-23 00:50:00,0,175,3,31.848559367300087,69,6,0,0.0,0
2024-06-23 00:55:00,0,175,13,30.214292824392675,62,10,0,0.0,0
2024-06-23 01:00:00,1,175,3,33.011320040873166,82,13,0,0.0,0
2024-06-23 01:05:00,1,175,0,30.691272759126814,73,7,0,0.0,0
2024-06-23 01:10:00,1,175,0,29.0830649421676,90,11,0,0.0,0
2024-06-23 01:15:00,1,175,0,28.002842111269313,76,6,0,0.0,0
2024-06-23 01:20:00,1,175,11,29.841026151194,61,10,0,0.0,0
2024-06-23 01:25:00,1,175,24,31.229398706944114,63,11,0,0.0,0
2024-06-23 01:30:00,1,175,18,31.712425590771893,62,5,0,0.0,0
2024-06-23 01:35:00,1,175,75,30.657316524262146,86,15,0,0.0,0
2024-06-23 01:40:00,1,175,82,31.017371156411293,68,26,0,0.0,0
2024-06-23 01:45:00,1,175,79,26.634571084861154,78,20,0,0.0,0
2024-06-23 01:50:00,1,175,71,31.938084869990227,73,16,0,0.0,0
2024-06-23 01:55:00,1,175,57,28.369247928321666,92,7,0,0.0,0
2024-06-23 02:00:00,2,175,46,32.57170162188168,64,13,0,0.0,0
2024-06-23 02:05:00,2,175,38,31.186151138902876,75,11,0,0.0,0
2024-06-23 02:10:00,2,175,31,32.46250599647234,93,10,0,0.0,0
2024-06-23 02:15:00,2,175,6,31.639287098686076,63,11,0,0.0,0
2024-06-23 02:20:00,2,175,0,34.50544688924369,68,7,0,0.0,0
2024-06-23 02:25:00,2,175,0,33.16341944280141,87,7,0,0.0,0
2024-06-23 02:30:00,2,175,0,36.3004706908036,78,11,0,0.0,0
2024-06-23 02:35:00,2,175,10,37.54138660703696,74,6,0,0.0,0
2024-06-23 02:40:00,2,175,21,32.78886224816185,72,5,0,0.0,0
2024-06-23 02:45:00,2,175,83,32.94358493769814,91,23,41,0.0,0
2024-06-23 02:50:00,2,175,76,31.93754939931733,70,27,0,0.0,0
2024-06-23 02:55:00,2,175,97,30.400851180012324,79,23,12,0.0,0
2024-06-23 03:00:00,3,175,87,33.79220391256835,84,27,41,0.0,0
2024-06-23 03:05:00,3,175,74,34.44588406267595,91,29,0,0.0,0
2024-06-23 03:10:00,3,175,81,36.33231903817325,88,22,0,0.0,0
2024-06-23 03:15:00,3,175,77,35.83025892818633,70,24,0,0.0,0
2024-06-23 03:20:00,3,175,87,34.34236287300004,62,28,17,0.0,0
2024-06-23 03:25:00,3,175,29,33.39330473024115,81,5,0,0.0,0
2024-06-23 03:30:00,3,175,42,34.5165097466695,79,10,0,0.0,0
2024-06-23 03:35:00,3,175,32,34.56652889083823,75,9,0,0.0,0
2024-06-23 03:40:00,3,175,18,34.831925630687635,78,8,0,0.0,0
2024-06-23 03:45:00,3,175,8,34.29079195511979,68,8,0,0.0,0
2024-06-23 03:50:00,3,175,18,35.40753365492868,73,9,0,0.0,0
2024-06-23 03:55:00,3,175,19,31.676811446704917,90,13,0,0.0,0
2024-06-23 04:00:00,4,175,15,36.838111803773316,79,13,0,0.0,0
2024-06-23 04:05:00,4,175,73,32.88709807809779,67,28,0,0.0,0
2024-06-23 04:10:00,4,175,72,29.79935545396509,68,23,0,0.0,0
2024-06-23 04:15:00,4,175,80,32.23279207398996,60,28,0,0.0,0
2024-06-23 04:20:00,4,175,91,38.0,73,29,0,0.0,0
2024-06-23 04:25:00,4,175,96,34.368506259638394,60,29,0,0.0,0
2024-06-23 04:30:00,4,175,19,37.452534832772024,65,9,0,0.0,0
2024-06-23 04:35:00,4,175,21,31.255120998990392,86,11,0,0.0,0
2024-06-23 04:40:00,4,175,15,33.82853949350442,65,13,0,0.0,0
2024-06-23 04:45:00,4,175,70,35.10399160653948,76,8,0,0.0,0
2024-06-23 04:50:00,4,175,72,38.0,83,27,0,0.0,0
2024-06-23 04:55:00,4,175,64,32.91219132563604,94,10,0,0.0,0
2024-06-23 05:00:00,5,175,74,34.439305217725035,88,25,0,0.0,0
2024-06-23 05:05:00,5,175,86,31.849645957154152,63,29,0,0.0,0
2024-06-23 05:10:00,5,175,71,38.0,62,16,0,0.0,0
2024-06-23 05:15:00,5,175,61,32.30936462274129,75,13,0,0.0,0
2024-06-23 05:20:00,5,175,66,36.78489374670958,86,5,0,0.0,0
2024-06-23 05:25:00,5,175,53,38.0,80,10,0,0.0,0
2024-06-23 05:30:00,5,175,44,36.93374348284155,77,11,0,0.0,0
2024-06-23 05:35:00,5,175,37,37.477130173423404,84,10,0,0.0,0
2024-06-23 05:40:00,5,175,31,34.71652274416691,64,10,0,0.0,0
2024-06-23 05:45:00,5,175,86,38.0,70,26,21,0.0,0
2024-06-23 05:50:00,5,175,21,35.282706900659285,77,9,0,0.0,0
2024-06-23 05:55:00,5,175,15,37.794179819648086,66,6,0,0.0,0
2024-06-23 06:00:00,6,175,19,37.008456270928406,63,13,0,0.0,1
2024-06-23 06:05:00,6,175,18,33.407454541763464,78,6,0,0.0,1
2024-06-23 06:10:00,6,175,12,36.786369212372946,70,7,0,0.0,1
2024-06-23 06:15:00,6,175,22,37.420586480028966,85,7,0,0.0,1
2024-06-23 06:20:00,6,175,29,36.539591477473394,83,14,0,0.0,1
2024-06-23 06:25:00,6,175,26,34.91207816291936,79,10,0,0.0,1
2024-06-23 06:30:00,6,175,26,35.204547591796654,94,13,0,0.0,1
2024-06-23 06:35:00,6,175,18,38.0,72,10,0,0.0,1
2024-06-23 06:40:00,6,175,23,35.64431321542795,79,5,0,0.0,1
2024-06-23 06:45:00,6,175,8,35.139569049617,61,8,0,0.0,1
2024-06-23 06:50:00,6,175,2,37.17318341364772,71,8,0,0.0,1
2024-06-23 06:55:00,6,175,9,36.18889331239095,72,13,0,0.0,1
2024-06-23 07:00:00,7,175,14,34.87521044866186,66,11,0,20.76454315839095,1
2024-06-23 07:05:00,7,175,20,38.0,87,12,0,18.196389695024063,1
2024-06-23 07:10:00,7,175,32,36.433291090791634,60,6,0,17.352007622500626,1
2024-06-23 07:15:00,7,175,28,38.0,80,14,0,19.017380738950237,1
2024-06-23 07:20:00,7,175,91,36.412061392475195,61,27,10,5.757587268508513,1
2024-06-23 07:25:00,7,175,100,34.215993067764074,81,18,17,3.3331745908656543,1
2024-06-23 07:30:00,7,175,100,38.0,69,16,42,3.4901254226284397,1
2024-06-23 07:35:00,7,175,12,35.9658175411706,83,12,0,21.16004523973258,1
2024-06-23 07:40:00,7,175,12,37.538052796465486,83,11,0,19.413640432024586,1
2024-06-23 07:45:00,7,175,0,34.51698759227076,69,6,0,23.152431095266813,1
2024-06-23 07:50:00,7,175,8,33.48787256992739,83,12,0,23.538466086059895,1
2024-06-23 07:55:00,7,175,9,37.02165744666091,90,10,0,21.975292332195263,1
2024-06-23 08:00:00,8,175,0,33.27590496401396,83,6,0,46.5160107114647,1
2024-06-23 08:05:00,8,175,13,35.95281905083965,92,13,0,42.96400719244162,1
2024-06-23 08:10:00,8,175,29,33.20135191223688,80,8,0,33.77424275926511,1
2024-06-23 08:15:00,8,175,40,37.616778760641196,75,11,0,31.694144073291646,1
2024-06-23 08:20:00,8,175,41,35.84053260933943,75,13,0,32.033252759417756,1
2024-06-23 08:25:00,8,175,32,35.77180611435415,64,10,0,34.80839600302859,1
2024-06-23 08:30:00,8,175,42,38.0,81,13,0,31.668122693422735,1
2024-06-23 08:35:00,8,175,52,32.02108404095157,90,11,0,24.663677103393496,1
2024-06-23 08:40:00,8,175,55,34.23694655195419,80,9,0,25.02767385837808,1
2024-06-23 08:45:00,8,175,42,37.76333293053814,60,10,0,28.360115300418,1
2024-06-23 08:50:00,8,175,46,33.90065134469555,62,7,0,26.884802970373045,1
2024-06-23 08:55:00,8,175,47,37.06103015798359,75,8,0,27.750182202419236,1
2024-06-23 09:00:00,9,175,47,34.44551328713419,62,10,0,39.06492881253434,1
2024-06-23 09:05:00,9,175,34,32.672124774213074,63,6,0,48.116018135685835,1
2024-06-23 09:10:00,9,175,46,30.29439009423495,91,14,0,41.85538489452907,1
2024-06-23 09:15:00,9,175,57,34.74232139476125,81,10,0,33.590515995551094,1
2024-06-23 09:20:00,9,175,12,31.905879412932524,68,6,0,56.39167208631609,1
2024-06-23 09:25:00,9,175,9,31.82365252076987,81,11,0,61.356759273292546,1
2024-06-23 09:30:00,9,175,0,34.69608511170088,92,8,0,65.3204392152562,1
2024-06-23 09:35:00,9,175,1,35.99236136494974,81,10,0,61.04206828577127,1
2024-06-23 09:40:00,9,175,1,31.729071948878218,88,6,0,65.09081216683141,1
2024-06-23 09:45:00,9,175,0,36.95713257293363,93,14,0,61.390436910535804,1
2024-06-23 09:50:00,9,175,1,36.82110587546067,73,9,0,62.90585984360812,1
2024-06-23 09:55:00,9,175,92,31.656933053546428,87,20,41,14.187965767420387,1
2024-06-23 10:00:00,10,175,7,33.15490558152961,61,14,0,75.12174822812108,1
2024-06-23 10:05:00,10,175,4,30.625154125615264,76,7,0,70.76818471660462,1
2024-06-23 10:10:00,10,175,0,33.01497337496378,86,14,0,85.9689724777204,1
2024-06-23 10:15:00,10,175,0,33.05873649917082,62,11,0,77.88876278468047,1
2024-06-23 10:20:00,10,175,0,31.342016146809794,75,12,0,84.37301282745008,1
2024-06-23 10:25:00,10,175,1,31.024122809928468,82,14,0,76.7795928929035,1
2024-06-23 10:30:00,10,175,0,33.18774531708692,85,9,0,77.56178928426031,1
2024-06-23 10:35:00,10,175,5,34.80685669406105,89,12,0,67.80601978188653,1
2024-06-23 10:40:00,10,175,98,31.827371652846207,61,21,39,12.965583529799341,1
2024-06-23 10:45:00,10,175,6,32.58546685796198,88,14,0,78.27938587126687,1
2024-06-23 10:50:00,10,175,14,33.65968844848525,83,8,0,67.06098087199801,1
2024-06-23 10:55:00,10,175,5,35.17269000425401,78,9,0,77.3088359951947,1
2024-06-23 11:00:00,11,175,12,29.73298283245044,88,6,0,83.15465016591583,1
2024-06-23 11:05:00,11,175,17,26.224373552900108,82,6,0,78.55503515887649,1
2024-06-23 11:10:00,11,175,92,28.904043547047422,88,26,0,20.1341092022636,1
2024-06-23 11:15:00,11,175,100,33.093377665959814,85,28,22,12.918951230416656,1
2024-06-23 11:20:00,11,175,100,31.511310974220088,90,22,0,13.231464482570896,1
2024-06-23 11:25:00,11,175,100,30.70009451837888,71,22,44,13.790433111484159,1
2024-06-23 11:30:00,11,175,100,29.586735776220888,74,24,18,12.552896601635041,1
2024-06-23 11:35:00,11,175,100,30.381405697616085,93,20,0,14.251841055644547,1
2024-06-23 11:40:00,11,175,100,31.35727595634231,81,18,45,12.954965256555736,1
2024-06-23 11:45:00,11,175,100,30.924131564372235,84,19,19,14.212798267823233,1
2024-06-23 11:50:00,11,175,100,33.347623048809226,71,28,42,12.919240000683882,1
2024-06-23 11:55:00,11,175,92,30.459876597834036,84,16,0,18.74027864832286,1
2024-06-23 12:00:00,12,175,100,29.043989051712995,91,21,14,13.597537381178086,1
2024-06-23 12:05:00,12,175,100,32.22812636356389,64,22,47,13.542556235874912,1
2024-06-23 12:10:00,12,175,87,34.187528397404016,82,20,0,24.89952205710135,1
2024-06-23 12:15:00,12,175,93,29.219782422135385,83,29,0,19.812912771921376,1
2024-06-23 12:20:00,12,175,100,33.568818193352115,82,22,0,13.263129997447837,1
2024-06-23 12:25:00,12,175,100,33.14897386294726,70,25,16,13.04486155094257,1
2024-06-23 12:30:00,12,175,100,29.16516545954542,88,27,0,13.496554392709923,1
2024-06-23 12:35:00,12,175,18,31.091201972337764,85,5,0,72.14139269414333,1
2024-06-23 12:40:00,12,175,6,29.164228963748975,75,14,0,94.8507325044295,1
2024-06-23 12:45:00,12,175,1,28.27710271512665,87,12,0,93.45795718276638,1
2024-06-23 12:50:00,12,175,10,32.533773088895806,70,12,0,88.434456548084,1
2024-06-23 12:55:00,12,175,4,28.990373452562665,91,9,0,87.35898115880907,1
2024-06-23 13:00:00,13,175,14,29.04241776981239,85,10,0,77.21568616064644,1
2024-06-23 13:05:00,13,175,28,28.545819187622026,80,12,0,70.08841410490085,1
2024-06-23 13:10:00,13,175,27,26.91085685364877,91,13,0,70.96007474876676,1
2024-06-23 13:15:00,13,175,15,29.01961017434541,86,12,0,78.01645275737363,1
2024-06-23 13:20:00,13,175,26,25.0,64,5,0,74.38277205562767,1
2024-06-23 13:25:00,13,175,86,27.20217822566854,65,26,11,21.96903240363121,1
2024-06-23 13:30:00,13,175,75,27.422677040852136,67,21,0,31.57241877860613,1
2024-06-23 13:35:00,13,175,73,27.308493474599313,67,20,0,34.78066993551141,1
2024-06-23 13:40:00,13,175,58,27.680339885525644,89,13,0,43.82925076963477,1
2024-06-23 13:45:00,13,175,54,30.16501366209657,71,8,0,50.904022118954735,1
2024-06-23 13:50:00,13,175,20,29.59436184859318,89,6,0,74.88865031369701,1
2024-06-23 13:55:00,13,175,22,28.354281494238343,74,12,0,73.35553046475117,1
2024-06-23 14:00:00,14,175,23,28.671593509067637,61,5,0,64.34490010948024,1
2024-06-23 14:05:00,14,175,21,25.69984317667987,91,7,0,70.42820511016332,1
2024-06-23 14:10:00,14,175,22,29.83309374500233,90,11,0,64.9869887824481,1
2024-06-23 14:15:00,14,175,36,26.147182329600795,86,5,0,52.64611019821112,1
2024-06-23 14:20:00,14,175,79,29.813786316171434,63,25,0,23.944466588532237,1
2024-06-23 14:25:00,14,175,85,28.73985684246611,64,28,21,23.083630468797622,1
2024-06-23 14:30:00,14,175,95,27.824026150667372,60,22,0,15.315798547214007,1
2024-06-23 14:35:00,14,175,91,28.572112684176354,85,20,8,17.949641687681673,1
2024-06-23 14:40:00,14,175,17,27.031210775095325,84,6,0,63.22101471970344,1
2024-06-23 14:45:00,14,175,8,29.57733423346681,92,6,0,78.29509480941725,1
2024-06-23 14:50:00,14,175,80,25.0,93,24,0,22.601853750301817,1
2024-06-23 14:55:00,14,175,88,26.422612206797425,71,27,6,19.764620811319258,1
2024-06-23 15:00:00,15,175,75,25.0,81,16,0,22.47557576753127,1
2024-06-23 15:05:00,15,175,93,25.0,63,19,15,13.963141821553233,1
2024-06-23 15:10:00,15,175,80,26.16718943930051,89,29,0,21.064931583362146,1
2024-06-23 15:15:00,15,175,70,25.0,92,8,0,24.69769799754452,1
2024-06-23 15:20:00,15,175,82,25.4149918187352,81,26,0,19.155993960264293,1
2024-06-23 15:25:00,15,175,80,25.0,65,29,0,20.884700275058954,1
2024-06-23 15:30:00,15,175,83,25.926509079469948,77,16,45,19.918441910466125,1
2024-06-23 15:35:00,15,175,68,25.0,68,12,0,25.529452764858025,1
2024-06-23 15:40:00,15,175,55,28.295744780008253,81,11,0,36.22941886564276,1
2024-06-23 15:45:00,15,175,48,25.0,73,12,0,36.89800719100445,1
2024-06-23 15:50:00,15,175,71,25.0,70,23,0,25.228075871658124,1
2024-06-23 15:55:00,15,175,57,25.023276031302643,75,12,0,33.27509018144927,1
2024-06-23 16:00:00,16,175,3,26.129372941647645,68,10,0,47.26394668510129,1
2024-06-23 16:05:00,16,175,0,27.053468835899167,86,5,0,49.52884541922021,1
2024-06-23 16:10:00,16,175,0,25.0,68,12,0,47.026873692517746,1
2024-06-23 16:15:00,16,175,0,26.02768403693791,63,9,0,43.69580525287185,1
2024-06-23 16:20:00,16,175,0,27.78806368744665,93,7,0,47.05850300093054,1
2024-06-23 16:25:00,16,175,0,25.0,78,10,0,45.85079747023239,1
2024-06-23 16:30:00,16,175,14,25.0,64,13,0,36.312897956850406,1
2024-06-23 16:35:00,16,175,28,25.0,72,10,0,33.54352297729758,1
2024-06-23 16:40:00,16,175,35,25.0,62,12,0,31.826532079832862,1
2024-06-23 16:45:00,16,175,30,25.0,91,12,0,34.31834883657729,1
2024-06-23 16:50:00,16,175,10,25.0,64,14,0,42.40175718969144,1
2024-06-23 16:55:00,16,175,77,28.330622032491792,87,20,0,17.151009215125885,1
2024-06-23 17:00:00,17,175,87,26.355033868428173,91,26,47,6.11269510820595,1
2024-06-23 17:05:00,17,175,85,25.0,78,29,41,6.622178765311912,1
2024-06-23 17:10:00,17,175,75,25.625285901462508,86,19,0,8.706855647445824,1
2024-06-23 17:15:00,17,175,60,25.0,79,8,0,11.613758137045227,1
2024-06-23 17:20:00,17,175,66,25.0,80,6,0,10.465230518400473,1
2024-06-23 17:25:00,17,175,53,27.911953045206193,62,9,0,11.60456343932153,1
2024-06-23 17:30:00,17,175,49,25.0,71,7,0,14.534585398793682,1
2024-06-23 17:35:00,17,175,62,25.203250986306497,83,8,0,10.780255710871801,1
2024-06-23 17:40:00,17,175,74,27.485327768126613,71,29,0,8.470136158165813,1
2024-06-23 17:45:00,17,175,86,27.326501925236517,81,27,30,6.604344808025546,1
2024-06-23 17:50:00,17,175,75,25.0,69,27,0,8.836413710357352,1
2024-06-23 17:55:00,17,175,73,25.0,82,25,0,8.868664094466844,1
2024-06-23 18:00:00,18,175,72,25.0,66,28,0,4.013757520745902e-15,1
2024-06-23 18:05:00,18,175,2,25.0,85,10,0,1.1129874694682616e-14,1
2024-06-23 18:10:00,18,175,12,25.0,72,13,0,1.1135315341743138e-14,1
2024-06-23 18:15:00,18,175,10,25.265985122293976,63,8,0,9.572285413224448e-15,1
2024-06-23 18:20:00,18,175,19,25.0,70,7,0,9.059702748536962e-15,1
2024-06-23 18:25:00,18,175,20,25.0,82,5,0,8.806392429493026e-15,1
2024-06-23 18:30:00,18,175,15,25.0,89,11,0,1.116207126576026e-14,1
2024-06-23 18:35:00,18,175,26,26.030073541310593,92,13,0,8.722524546936764e-15,1
2024-06-23 18:40:00,18,175,19,25.0,94,13,0,9.739062817859694e-15,1
2024-06-23 18:45:00,18,175,5,25.0,76,14,0,1.0012036341336424e-14,1
2024-06-23 18:50:00,18,175,0,25.0,64,14,0,1.167830345669656e-14,1
2024-06-23 18:55:00,18,175,6,25.0,71,13,0,1.0475444213459813e-14,1
2024-06-23 19:00:00,19,175,10,26.561797447548226,62,8,0,0.0,0
2024-06-23 19:05:00,19,175,22,25.0,62,9,0,0.0,0
2024-06-23 19:10:00,19,175,9,27.82642701769768,71,11,0,0.0,0
2024-06-23 19:15:00,19,175,29,25.0,83,5,0,0.0,0
2024-06-23 19:20:00,19,175,19,25.0,91,7,0,0.0,0
2024-06-23 19:25:00,19,175,11,25.250163855913414,69,5,0,0.0,0
2024-06-23 19:30:00,19,175,22,25.0,78,5,0,0.0,0
2024-06-23 19:35:00,19,175,29,25.0,71,10,0,0.0,0
2024-06-23 19:40:00,19,175,42,26.938208953447802,66,5,0,0.0,0
2024-06-23 19:45:00,19,175,71,25.0,70,27,0,0.0,0
2024-06-23 19:50:00,19,175,72,25.0,72,20,0,0.0,0
2024-06-23 19:55:00,19,175,83,26.00447629570645,79,28,0,0.0,0
2024-06-23 20:00:00,20,175,82,25.0,65,20,0,0.0,0
2024-06-23 20:05:00,20,175,88,25.0,84,23,21,0.0,0
2024-06-23 20:10:00,20,175,14,25.0,68,13,0,0.0,0
2024-06-23 20:15:00,20,175,25,25.019008203384594,73,6,0,0.0,0
2024-06-23 20:20:00,20,175,17,27.715942617868194,81,7,0,0.0,0
2024-06-23 20:25:00,20,175,16,25.945149330365446,71,13,0,0.0,0
2024-06-23 20:30:00,20,175,22,27.97968065922628,82,5,0,0.0,0
2024-06-23 20:35:00,20,175,12,25.61264132117309,73,10,0,0.0,0
2024-06-23 20:40:00,20,175,7,26.31794201999451,66,12,0,0.0,0
2024-06-23 20:45:00,20,175,21,25.584664514864546,84,8,0,0.0,0
2024-06-23 20:50:00,20,175,29,25.0,80,6,0,0.0,0
2024-06-23 20:55:00,20,175,23,25.0,72,13,0,0.0,0
2024-06-23 21:00:00,21,175,25,28.072988400685446,67,13,0,0.0,0
2024-06-23 21:05:00,21,175,13,25.382791256553226,65,14,0,0.0,0
2024-06-23 21:10:00,21,175,9,25.0,79,6,0,0.0,0
2024-06-23 21:15:00,21,175,20,25.0,65,12,0,0.0,0
2024-06-23 21:20:00,21,175,34,27.26768681125779,93,5,0,0.0,0
2024-06-23 21:25:00,21,175,40,25.0,74,9,0,0.0,0
2024-06-23 21:30:00,21,175,28,25.0,65,13,0,0.0,0
2024-06-23 21:35:00,21,175,22,25.0,73,5,0,0.0,0
2024-06-23 21:40:00,21,175,31,26.11557190923601,60,7,0,0.0,0
2024-06-23 21:45:00,21,175,98,25.0,91,29,21,0.0,0
2024-06-23 21:50:00,21,175,88,25.83646403328409,89,29,36,0.0,0
2024-06-23 21:55:00,21,175,84,25.0,76,18,0,0.0,0
2024-06-23 22:00:00,22,175,74,25.0,85,18,0,0.0,0
2024-06-23 22:05:00,22,175,67,27.34456511431622,81,12,0,0.0,0
2024-06-23 22:10:00,22,175,55,25.656892631761288,80,13,0,0.0,0
2024-06-23 22:15:00,22,175,66,29.52362110380559,76,7,0,0.0,0
2024-06-23 22:20:00,22,175,79,30.429264285876258,73,29,0,0.0,0
2024-06-23 22:25:00,22,175,14,29.40494263659434,82,8,0,0.0,0
2024-06-23 22:30:00,22,175,25,26.05878082989482,68,14,0,0.0,0
2024-06-23 22:35:00,22,175,37,28.92621701721958,80,6,0,0.0,0
2024-06-23 22:40:00,22,175,49,29.790146283965385,63,5,0,0.0,0
2024-06-23 22:45:00,22,175,55,26.071890326350985,79,12,0,0.0,0
2024-06-23 22:50:00,22,175,19,27.829572470501404,71,10,0,0.0,0
2024-06-23 22:55:00,22,175,15,28.373781554341097,79,11,0,0.0,0
2024-06-23 23:00:00,23,175,81,26.358958952792243,64,28,0,0.0,0
2024-06-23 23:05:00,23,175,81,29.03190021148819,63,17,0,0.0,0
2024-06-23 23:10:00,23,175,72,26.571043391734484,91,17,0,0.0,0
2024-06-23 23:15:00,23,175,68,29.612853690676378,82,12,0,0.0,0
2024-06-23 23:20:00,23,175,81,29.53813487719959,88,19,17,0.0,0
2024-06-23 23:25:00,23,175,77,26.543406132897395,62,26,0,0.0,0
2024-06-23 23:30:00,23,175,63,30.20663802116376,76,12,0,0.0,0
2024-06-23 23:35:00,23,175,62,27.412854729451873,93,14,0,0.0,0
2024-06-23 23:40:00,23,175,68,28.447552336501968,65,7,0,0.0,0
2024-06-23 23:45:00,23,175,57,27.4250894442392,78,9,0,0.0,0
2024-06-23 23:50:00,23,175,49,27.94751090270927,87,5,0,0.0,0
2024-06-23 23:55:00,23,175,53,27.94863063931633,66,13,0,0.0,0
2024-06-24 00:00:00,0,176,12,30.909697049900895,69,10,0,0.0,0
2024-06-24 00:05:00,0,176,12,28.948735452633017,94,13,0,0.0,0
2024-06-24 00:10:00,0,176,14,31.127803891965385,70,6,0,0.0,0
2024-06-24 00:15:00,0,176,28,25.0,84,7,0,0.0,0
2024-06-24 00:20:00,0,176,23,31.635619079630995,94,14,0,0.0,0
2024-06-24 00:25:00,0,176,24,27.87448395013896,87,7,0,0.0,0
2024-06-24 00:30:00,0,176,14,29.92035194411313,67,9,0,0.0,0
2024-06-24 00:35:00,0,176,8,28.24416749248474,94,10,0,0.0,0
2024-06-24 00:40:00,0,176,12,26.212537384625097,92,8,0,0.0,0
2024-06-24 00:45:00,0,176,11,29.510229449956633,68,11,0,0.0,0
2024-06-24 00:50:00,0,176,0,30.06967524398194,72,8,0,0.0,0
2024-06-24 00:55:00,0,176,0,27.96779460677461,61,8,0,0.0,0
2024-06-24 01:00:00,1,176,0,33.770489965990606,83,7,0,0.0,0
2024-06-24 01:05:00,1,176,0,32.23600533666674,60,8,0,0.0,0
2024-06-24 01:10:00,1,176,3,28.306333759138113,78,6,0,0.0,0
2024-06-24 01:15:00,1,176,5,31.763609353061295,64,5,0,0.0,0
2024-06-24 01:20:00,1,176,82,32.80576925905161,92,15,0,0.0,0
2024-06-24 01:25:00,1,176,96,30.458398309971944,76,26,16,0.0,0
2024-06-24 01:30:00,1,176,16,29.33894672026056,92,8,0,0.0,0
2024-06-24 01:35:00,1,176,10,30.554867835496704,64,5,0,0.0,0
2024-06-24 01:40:00,1,176,9,32.71052152036126,89,8,0,0.0,0
2024-06-24 01:45:00,1,176,11,32.65526139175392,88,8,0,0.0,0
2024-06-24 01:50:00,1,176,8,33.61403096307569,67,9,0,0.0,0
2024-06-24 01:55:00,1,176,0,32.63337492274676,91,9,0,0.0,0
2024-06-24 02:00:00,2,176,0,32.16685380830272,62,7,0,0.0,0
2024-06-24 02:05:00,2,176,0,34.87733653739731,83,9,0,0.0,0
2024-06-24 02:10:00,2,176,1,30.63931394724324,68,9,0,0.0,0
2024-06-24 02:15:00,2,176,6,33.215928784559814,85,10,0,0.0,0
2024-06-24 02:20:00,2,176,17,31.52029669407951,68,6,0,0.0,0
2024-06-24 02:25:00,2,176,18,31.541748840070753,74,5,0,0.0,0
2024-06-24 02:30:00,2,176,5,31.85674734157982,74,13,0,0.0,0
2024-06-24 02:35:00,2,176,0,31.20576662637322,75,7,0,0.0,0
2024-06-24 02:40:00,2,176,89,35.69448315711884,74,21,0,0.0,0
2024-06-24 02:45:00,2,176,83,35.03047068620611,72,20,17,0.0,0
2024-06-24 02:50:00,2,176,96,33.28260809026311,68,19,0,0.0,0
2024-06-24 02:55:00,2,176,100,33.90170785595933,89,19,37,0.0,0
2024-06-24 03:00:00,3,176,100,32.88437491040189,61,20,0,0.0,0
2024-06-24 03:05:00,3,176,29,34.34288798520672,84,6,0,0.0,0
2024-06-24 03:10:00,3,176,37,33.68937607863801,92,11,0,0.0,0
2024-06-24 03:15:00,3,176,12,34.177003451832206,81,12,0,0.0,0
2024-06-24 03:20:00,3,176,6,33.15410564055655,74,13,0,0.0,0
2024-06-24 03:25:00,3,176,2,30.823817476585273,67,9,0,0.0,0
2024-06-24 03:30:00,3,176,8,32.33357399109206,62,7,0,0.0,0
2024-06-24 03:35:00,3,176,2,36.58603538239663,61,11,0,0.0,0
2024-06-24 03:40:00,3,176,0,35.60652845519163,88,13,0,0.0,0
2024-06-24 03:45:00,3,176,0,32.64402160280196,79,7,0,0.0,0
2024-06-24 03:50:00,3,176,0,31.023093814769933,79,7,0,0.0,0
2024-06-24 03:55:00,3,176,0,35.27939471277536,93,7,0,0.0,0
2024-06-24 04:00:00,4,176,11,36.18017779804083,82,13,0,0.0,0
2024-06-24 04:05:00,4,176,25,31.90169812561473,73,10,0,0.0,0
2024-06-24 04:10:00,4,176,29,33.91940194620001,77,5,0,0.0,0
2024-06-24 04:15:00,4,176,36,38.0,88,10,0,0.0,0
2024-06-24 04:20:00,4,176,21,31.94518534641544,81,7,0,0.0,0
2024-06-24 04:25:00,4,176,29,36.53434785025815,81,12,0,0.0,0
2024-06-24 04:30:00,4,176,30,36.336621162085386,67,9,0,0.0,0
2024-06-24 04:35:00,4,176,18,33.39887302506004,92,5,0,0.0,0
2024-06-24 04:40:00,4,176,25,36.40815807256402,79,7,0,0.0,0
2024-06-24 04:45:00,4,176,22,35.09004321541754,67,7,0,0.0,0
2024-06-24 04:50:00,4,176,15,35.0062979976002,62,14,0,0.0,0
2024-06-24 04:55:00,4,176,25,34.420647908747014,69,11,0,0.0,0
2024-06-24 05:00:00,5,176,21,33.52030206141793,71,5,0,0.0,0
2024-06-24 05:05:00,5,176,19,35.77264552362373,86,10,0,0.0,0
2024-06-24 05:10:00,5,176,19,36.47417530088154,80,6,0,0.0,0
2024-06-24 05:15:00,5,176,4,35.44676577124602,94,12,0,0.0,0
